ID,clearingDocNo,docType,paymentMethod,clearingDate,docNo,amountLC,currency,itemText,notaFiscal,companyCode,customer,postingDate,fiscalYear,dbCrIndicator
11111111-0000-0000-0000-000000000001,100383752,AB,,2026-02-12,0103883221,15.78,BRL,FINR3000670 NF 16642,0000000000043569,1000,0000100001,2026-02-12,2026,H
11111111-0000-0000-0000-000000000002,100383752,AB,,2026-02-12,0104312910,65.11,BRL,FINR3089205 NF 002729364-001,0000000000044927,1000,0000100001,2026-02-12,2026,H
11111111-0000-0000-0000-000000000003,100383752,AB,,2026-02-12,0104312910,26.86,BRL,FINR3089205 NF 002725611-001,0000000000044927,1000,0000100001,2026-02-12,2026,H
11111111-0000-0000-0000-000000000004,100383752,36,,2026-02-12,3600007944,114556.18,BRL,REVENUE - Acoes Comerciais OW Outros Nov/2025,REVENUE,1000,0000100001,2026-02-12,2026,H
11111111-0000-0000-0000-000000000005,100383752,36,,2026-02-12,3600008751,90.40,BRL,Reembolso Revendas Promo RGB Novembro,REEMBOLSO REVEND,1000,0000100001,2026-02-12,2026,H
11111111-0000-0000-0000-000000000006,100383753,AB,D,2026-01-15,0103991100,250.00,BRL,FINR4000001 NF 00001,0000000000055001,1000,0000100002,2026-01-15,2026,S
11111111-0000-0000-0000-000000000007,100383754,36,,2026-01-20,3600009100,1800.00,BRL,BONUS Janeiro 2026,BONUS JAN,1000,0000100002,2026-01-20,2026,H
11111111-0000-0000-0000-000000000008,100383755,AB,T,2026-03-01,0105000001,320.50,BRL,FINR5000001 NF 99999,0000000000066001,1000,0000100001,2026-03-01,2026,S
11111111-0000-0000-0000-000000000009,100383756,36,,2026-03-05,3600010000,-500.00,BRL,ESTORNO REVENUE FEV,ESTORNO,1000,0000100003,2026-03-05,2026,S
11111111-0000-0000-0000-000000000010,100383757,AB,,2026-03-10,0106000001,45.20,BRL,FINR6000001 NF 77777,0000000000077001,1000,0000100003,2026-03-10,2026,H
